2025-10-26 14:06:22 | DEBUG | [youtube] Extracting URL: https://www.youtube.com/watch?v=oPeutXr71kU
2025-10-28 13:06:03 | INFO | Канал: DGAP Lectorium
2025-10-28 13:06:03 | INFO | Длительность: 2:16:00
2025-10-28 13:06:03 | INFO | Просмотров: 7 026
2025-10-28 13:06:03 | INFO | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-10-28 13:14:42 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\01_Аналитическая геометрия, Кожевников П. А., 01.09.2021. Лекция 1. [y9CiuCIkvU8]_1080p.f137.mp4
2025-10-28 13:15:26 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\01_Аналитическая геометрия, Кожевников П. А., 01.09.2021. Лекция 1. [y9CiuCIkvU8]_1080p.f140.m4a
2025-10-28 13:15:50 | INFO | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-10-28 13:15:50 | INFO | Название: Аналитическая геометрия, Кожевников П. А., 08.09.2021. Лекция 2.
2025-10-28 13:15:50 | INFO | Канал: DGAP Lectorium
2025-10-28 13:15:50 | INFO | Длительность: 2:13:10
2025-10-28 13:15:50 | INFO | Просмотров: 2 532
2025-10-28 13:15:50 | INFO | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-10-28 13:21:34 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\02_Аналитическая геометрия, Кожевников П. А., 08.09.2021. Лекция 2. [YYShlkMU-Zg]_1080p.f137.mp4
2025-10-28 13:22:20 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\02_Аналитическая геометрия, Кожевников П. А., 08.09.2021. Лекция 2. [YYShlkMU-Zg]_1080p.f140.m4a
2025-10-28 13:22:40 | INFO | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-10-28 13:22:40 | INFO | Название: Аналитическая геометрия, Кожевников П. А., 15.09.2021. Лекция 3.
2025-10-28 13:22:40 | INFO | Канал: DGAP Lectorium
2025-10-28 13:22:40 | INFO | Длительность: 2:15:05
2025-10-28 13:22:40 | INFO | Просмотров: 2 059
2025-10-28 13:22:40 | INFO | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-10-28 13:28:19 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\03_Аналитическая геометрия, Кожевников П. А., 15.09.2021. Лекция 3. [tQGfcOxU5xk]_1080p.f137.mp4
2025-10-28 13:29:14 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\03_Аналитическая геометрия, Кожевников П. А., 15.09.2021. Лекция 3. [tQGfcOxU5xk]_1080p.f140.m4a
2025-10-28 13:29:38 | INFO | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-10-28 13:29:38 | INFO | Название: Аналитическая геометрия, Кожевников П. А., 22.09.2021. Лекция 4.
2025-10-28 13:29:38 | INFO | Канал: DGAP Lectorium
2025-10-28 13:29:38 | INFO | Длительность: 2:08:05
2025-10-28 13:29:38 | INFO | Просмотров: 1 988
2025-10-28 13:29:38 | INFO | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-10-28 13:35:11 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\04_Аналитическая геометрия, Кожевников П. А., 22.09.2021. Лекция 4. [oIFMicLjE0o]_1080p.f137.mp4
2025-10-28 13:36:01 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\04_Аналитическая геометрия, Кожевников П. А., 22.09.2021. Лекция 4. [oIFMicLjE0o]_1080p.f140.m4a
2025-10-28 13:36:23 | INFO | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-10-28 13:36:23 | INFO | Название: Аналитическая геометрия, Кожевников П. А., 29.09.2021. Лекция 5.
2025-10-28 13:36:23 | INFO | Канал: DGAP Lectorium
2025-10-28 13:36:23 | INFO | Длительность: 2:19:39
2025-10-28 13:36:23 | INFO | Просмотров: 2 049
2025-10-28 13:36:23 | INFO | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-10-28 13:44:13 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\05_Аналитическая геометрия, Кожевников П. А., 29.09.2021. Лекция 5. [YDwac3rsG-Q]_1080p.f137.mp4
2025-10-28 13:45:02 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\05_Аналитическая геометрия, Кожевников П. А., 29.09.2021. Лекция 5. [YDwac3rsG-Q]_1080p.f140.m4a
2025-10-28 13:45:27 | INFO | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-10-28 13:45:27 | INFO | Название: Аналитическая геометрия, Кожевников П. А., 27.10.2021. Лекция 6.
2025-10-28 13:45:27 | INFO | Канал: DGAP Lectorium
2025-10-28 13:45:27 | INFO | Длительность: 2:27:20
2025-10-28 13:45:27 | INFO | Просмотров: 1 964
2025-10-28 13:45:27 | INFO | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-10-28 13:54:02 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\06_Аналитическая геометрия, Кожевников П. А., 27.10.2021. Лекция 6. [aOMw2Yqtcio]_1080p.f137.mp4
2025-10-28 13:54:53 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\06_Аналитическая геометрия, Кожевников П. А., 27.10.2021. Лекция 6. [aOMw2Yqtcio]_1080p.f140.m4a
2025-10-28 13:55:17 | INFO | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-10-28 13:55:17 | INFO | Название: Аналитическая геометрия, Кожевников П. А., 10.11.2021.
2025-10-28 13:55:17 | INFO | Канал: DGAP Lectorium
2025-10-28 13:55:17 | INFO | Длительность: 2:09:35
2025-10-28 13:55:17 | INFO | Просмотров: 1 559
2025-10-28 13:55:17 | INFO | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-10-28 14:01:29 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\07_Аналитическая геометрия, Кожевников П. А., 10.11.2021. [atn1lVr93vU]_1080p.f137.mp4
2025-10-28 14:02:23 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\07_Аналитическая геометрия, Кожевников П. А., 10.11.2021. [atn1lVr93vU]_1080p.f140.m4a
2025-10-28 14:02:47 | INFO | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-10-28 14:02:47 | INFO | Название: Аналитическая геометрия, Кожевников П. А., 11.11.2021.
2025-10-28 14:02:47 | INFO | Канал: DGAP Lectorium
2025-10-28 14:02:47 | INFO | Длительность: 1:19:30
2025-10-28 14:02:47 | INFO | Просмотров: 1 450
2025-10-28 14:02:47 | INFO | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-10-28 14:07:20 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\08_Аналитическая геометрия, Кожевников П. А., 11.11.2021. [LZRPo3YuAB8]_1080p.f137.mp4
2025-10-28 14:08:08 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\08_Аналитическая геометрия, Кожевников П. А., 11.11.2021. [LZRPo3YuAB8]_1080p.f140.m4a
2025-10-28 14:08:26 | INFO | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-10-28 14:08:26 | INFO | Название: Аналитическая геометрия, Кожевников П. А., 17.11.2021.
2025-10-28 14:08:26 | INFO | Канал: DGAP Lectorium
2025-10-28 14:08:26 | INFO | Длительность: 1:47:25
2025-10-28 14:08:26 | INFO | Просмотров: 1 099
2025-10-28 14:08:26 | INFO | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-10-28 14:09:08 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\09_Аналитическая геометрия, Кожевников П. А., 17.11.2021. [abQv1EqnL7M]_1080p.f136.mp4
2025-10-28 14:09:59 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\09_Аналитическая геометрия, Кожевников П. А., 17.11.2021. [abQv1EqnL7M]_1080p.f140.m4a
2025-10-28 14:10:18 | INFO | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-10-28 14:10:18 | INFO | Название: Аналитическая геометрия, Кожевников П. А., 24.11.2021.
2025-10-28 14:10:18 | INFO | Канал: DGAP Lectorium
2025-10-28 14:10:18 | INFO | Длительность: 2:13:00
2025-10-28 14:10:18 | INFO | Просмотров: 1 402
2025-10-28 14:10:18 | INFO | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-10-28 14:17:22 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\10_Аналитическая геометрия, Кожевников П. А., 24.11.2021. [wQ1jvbajxww]_1080p.f137.mp4
2025-10-28 14:18:26 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\10_Аналитическая геометрия, Кожевников П. А., 24.11.2021. [wQ1jvbajxww]_1080p.f140.m4a
2025-10-28 14:18:50 | INFO | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-10-28 14:18:50 | INFO | Название: Аналитическая геометрия, Кожевников П. А., 01.12.2021.
2025-10-28 14:18:51 | INFO | Канал: DGAP Lectorium
2025-10-28 14:18:51 | INFO | Длительность: 2:07:00
2025-10-28 14:18:51 | INFO | Просмотров: 1 192
2025-10-28 14:18:51 | INFO | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-10-28 14:23:50 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\11_Аналитическая геометрия, Кожевников П. А., 01.12.2021. [eHIFFwyQlgU]_1080p.f137.mp4
2025-10-28 14:24:48 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\11_Аналитическая геометрия, Кожевников П. А., 01.12.2021. [eHIFFwyQlgU]_1080p.f140.m4a
2025-10-28 14:25:11 | INFO | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-10-28 14:25:11 | INFO | Название: Аналитическая геометрия, Кожевников П. А., 02.12.2021.
2025-10-28 14:25:11 | INFO | Канал: DGAP Lectorium
2025-10-28 14:25:11 | INFO | Длительность: 1:25:15
2025-10-28 14:25:11 | INFO | Просмотров: 1 025
2025-10-28 14:25:11 | INFO | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-10-28 14:36:19 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\12_Аналитическая геометрия, Кожевников П. А., 02.12.2021. [wCDQo1u2ez0]_1080p.f137.mp4
2025-10-28 14:36:48 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\12_Аналитическая геометрия, Кожевников П. А., 02.12.2021. [wCDQo1u2ez0]_1080p.f140.m4a
2025-10-28 14:37:09 | INFO | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-10-28 14:37:09 | INFO | Название: Аналитическая геометрия, Кожевников П. А., 08.12.2021.
2025-10-28 14:37:09 | INFO | Канал: DGAP Lectorium
2025-10-28 14:37:09 | INFO | Длительность: 1:19:00
2025-10-28 14:37:09 | INFO | Просмотров: 1 032
2025-10-28 14:37:09 | INFO | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-10-28 14:39:57 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\13_Аналитическая геометрия, Кожевников П. А., 08.12.2021. [_5dFPKn0Ysk]_1080p.f137.mp4
2025-10-28 14:40:30 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\13_Аналитическая геометрия, Кожевников П. А., 08.12.2021. [_5dFPKn0Ysk]_1080p.f140.m4a
2025-10-28 14:40:50 | INFO | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-10-28 14:40:50 | INFO | Название: Аналитическая геометрия, Кожевников П. А., 08.12.2021. Доп. лекция (Кривые и поверхности)
2025-10-28 14:40:50 | INFO | Канал: DGAP Lectorium
2025-10-28 14:40:50 | INFO | Длительность: 1:00:00
2025-10-28 14:40:50 | INFO | Просмотров: 918
2025-10-28 14:40:50 | INFO | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-10-28 14:43:21 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\14_Аналитическая геометрия, Кожевников П. А., 08.12.2021. Доп. лекция (Кривые и поверхности) [_WNh8LH9oGI]_1080p.f137.mp4
2025-10-28 14:43:44 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\14_Аналитическая геометрия, Кожевников П. А., 08.12.2021. Доп. лекция (Кривые и поверхности) [_WNh8LH9oGI]_1080p.f140.m4a
2025-10-28 14:44:03 | INFO | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-10-28 14:44:03 | INFO | Название: Аналитическая геометрия, Кожевников П. А., 09.12.2021. Доп. лекция (Кривые и поверхности)
2025-10-28 14:44:03 | INFO | Канал: DGAP Lectorium
2025-10-28 14:44:03 | INFO | Длительность: 1:17:35
2025-10-28 14:44:03 | INFO | Просмотров: 985
2025-10-28 14:44:03 | INFO | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-10-28 14:47:56 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\15_Аналитическая геометрия, Кожевников П. А., 09.12.2021. Доп. лекция (Кривые и поверхности) [Tntv3UZwuAs]_1080p.f137.mp4
2025-10-28 14:48:22 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\15_Аналитическая геометрия, Кожевников П. А., 09.12.2021. Доп. лекция (Кривые и поверхности) [Tntv3UZwuAs]_1080p.f140.m4a
2025-10-28 14:48:43 | INFO | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-10-28 14:48:43 | INFO | Название: Аналитическая геометрия, Кожевников П. А., 18.01.2022. Консультация перед экзаменом.
2025-10-28 14:48:43 | INFO | Канал: DGAP Lectorium
2025-10-28 14:48:43 | INFO | Длительность: 2:29:50
2025-10-28 14:48:43 | INFO | Просмотров: 1 053
2025-10-28 14:48:43 | INFO | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-10-28 14:55:12 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\16_Аналитическая геометрия, Кожевников П. А., 18.01.2022. Консультация перед экзаменом. [VsicluA7HzM]_1080p.f137.mp4
2025-10-28 14:56:22 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\16_Аналитическая геометрия, Кожевников П. А., 18.01.2022. Консультация перед экзаменом. [VsicluA7HzM]_1080p.f140.m4a
2025-10-28 15:17:07 | INFO | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-10-28 15:17:07 | INFO | Плейлист: Аналитическая геометрия, Кожевников П. А., 1 семестр, 2021
2025-10-28 15:17:07 | INFO | Видео в плейлисте: 16
2025-10-28 15:17:07 | INFO | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-10-28 15:20:27 | INFO | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-10-28 15:20:27 | INFO | Плейлист: Аналитическая геометрия, Кожевников П. А., 1 семестр, 2021
2025-10-28 15:20:27 | INFO | Видео в плейлисте: 16
2025-10-28 15:20:27 | INFO | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-10-28 15:34:26 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\Аналитическая геометрия, Кожевников П. А., 01.09.2021. Лекция 1. [y9CiuCIkvU8].f137.mp4
2025-10-28 15:35:30 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\Аналитическая геометрия, Кожевников П. А., 01.09.2021. Лекция 1. [y9CiuCIkvU8].f140.m4a
2025-10-28 15:45:34 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\Аналитическая геометрия, Кожевников П. А., 08.09.2021. Лекция 2. [YYShlkMU-Zg].f137.mp4
2025-10-28 15:46:43 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\Аналитическая геометрия, Кожевников П. А., 08.09.2021. Лекция 2. [YYShlkMU-Zg].f140.m4a
2025-10-28 15:54:33 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\Аналитическая геометрия, Кожевников П. А., 15.09.2021. Лекция 3. [tQGfcOxU5xk].f137.mp4
2025-10-28 15:55:28 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\Аналитическая геометрия, Кожевников П. А., 15.09.2021. Лекция 3. [tQGfcOxU5xk].f140.m4a
2025-10-28 16:04:56 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\Аналитическая геометрия, Кожевников П. А., 22.09.2021. Лекция 4. [oIFMicLjE0o].f137.mp4
2025-10-28 16:05:58 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\Аналитическая геометрия, Кожевников П. А., 22.09.2021. Лекция 4. [oIFMicLjE0o].f140.m4a
2025-10-28 16:16:19 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\Аналитическая геометрия, Кожевников П. А., 29.09.2021. Лекция 5. [YDwac3rsG-Q].f137.mp4
2025-10-28 16:17:49 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\Аналитическая геометрия, Кожевников П. А., 29.09.2021. Лекция 5. [YDwac3rsG-Q].f140.m4a
2025-10-28 16:29:26 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\Аналитическая геометрия, Кожевников П. А., 27.10.2021. Лекция 6. [aOMw2Yqtcio].f137.mp4
2025-10-28 16:30:57 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\Аналитическая геометрия, Кожевников П. А., 27.10.2021. Лекция 6. [aOMw2Yqtcio].f140.m4a
2025-10-28 16:39:26 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\Аналитическая геометрия, Кожевников П. А., 10.11.2021. [atn1lVr93vU].f137.mp4
2025-10-28 16:40:24 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\Аналитическая геометрия, Кожевников П. А., 10.11.2021. [atn1lVr93vU].f140.m4a
2025-10-28 16:45:52 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\Аналитическая геометрия, Кожевников П. А., 11.11.2021. [LZRPo3YuAB8].f137.mp4
2025-10-28 16:46:37 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\Аналитическая геометрия, Кожевников П. А., 11.11.2021. [LZRPo3YuAB8].f140.m4a
2025-10-28 16:47:41 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\Аналитическая геометрия, Кожевников П. А., 17.11.2021. [abQv1EqnL7M].f136.mp4
2025-10-28 16:48:59 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\Аналитическая геометрия, Кожевников П. А., 17.11.2021. [abQv1EqnL7M].f140.m4a
2025-10-28 16:58:11 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\Аналитическая геометрия, Кожевников П. А., 24.11.2021. [wQ1jvbajxww].f137.mp4
2025-10-28 16:59:20 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\Аналитическая геометрия, Кожевников П. А., 24.11.2021. [wQ1jvbajxww].f140.m4a
2025-10-28 17:05:38 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\Аналитическая геометрия, Кожевников П. А., 01.12.2021. [eHIFFwyQlgU].f137.mp4
2025-10-28 17:06:51 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\Аналитическая геометрия, Кожевников П. А., 01.12.2021. [eHIFFwyQlgU].f140.m4a
2025-10-28 17:19:52 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\Аналитическая геометрия, Кожевников П. А., 02.12.2021. [wCDQo1u2ez0].f137.mp4
2025-10-28 17:20:31 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\Аналитическая геометрия, Кожевников П. А., 02.12.2021. [wCDQo1u2ez0].f140.m4a
2025-10-28 17:24:06 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\Аналитическая геометрия, Кожевников П. А., 08.12.2021. [_5dFPKn0Ysk].f137.mp4
2025-10-28 17:24:39 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\Аналитическая геометрия, Кожевников П. А., 08.12.2021. [_5dFPKn0Ysk].f140.m4a
2025-10-28 17:27:31 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\Аналитическая геометрия, Кожевников П. А., 08.12.2021. Доп. лекция (Кривые и поверхности) [_WNh8LH9oGI].f137.mp4
2025-10-28 17:28:14 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\Аналитическая геометрия, Кожевников П. А., 08.12.2021. Доп. лекция (Кривые и поверхности) [_WNh8LH9oGI].f140.m4a
2025-10-28 17:33:55 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\Аналитическая геометрия, Кожевников П. А., 09.12.2021. Доп. лекция (Кривые и поверхности) [Tntv3UZwuAs].f137.mp4
2025-10-28 17:34:34 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\Аналитическая геометрия, Кожевников П. А., 09.12.2021. Доп. лекция (Кривые и поверхности) [Tntv3UZwuAs].f140.m4a
2025-10-28 17:43:48 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\Аналитическая геометрия, Кожевников П. А., 18.01.2022. Консультация перед экзаменом. [VsicluA7HzM].f137.mp4
2025-10-28 17:45:47 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\Аналитическая геометрия, Кожевников П. А., 18.01.2022. Консультация перед экзаменом. [VsicluA7HzM].f140.m4a
2025-10-28 17:47:39 | INFO | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-10-28 17:47:39 | INFO | Плейлист: Кожевников П.А. Аналитическая геометрия (2 семестр)
2025-10-28 17:47:39 | INFO | Видео в плейлисте: 15
2025-10-28 17:47:39 | INFO | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-10-28 17:55:07 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\Лекция №1. Введение. [S3M3D4T8NOs].f136.mp4
2025-10-28 17:56:19 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\Лекция №1. Введение. [S3M3D4T8NOs].f140.m4a
2025-10-28 18:07:35 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\Лекция №2. Линейная зависимость векторов.  Базис векторного пространства [OnlyCNrSH3I].f136.mp4
2025-10-28 18:08:38 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\Лекция №2. Линейная зависимость векторов.  Базис векторного пространства [OnlyCNrSH3I].f140.m4a
2025-10-28 18:13:12 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\Лекция №3. Системы координат.  Скалярное произведение [EmGIIXHWxOE].f136.mp4
2025-10-28 18:14:06 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\Лекция №3. Системы координат.  Скалярное произведение [EmGIIXHWxOE].f140.m4a
2025-10-28 18:43:05 | INFO | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-10-28 18:43:05 | INFO | Название: Лекция №1. Введение.
2025-10-28 18:43:05 | INFO | Канал: Дистанционные занятия МФТИ
2025-10-28 18:43:05 | INFO | Длительность: 1:13:29
2025-10-28 18:43:05 | INFO | Просмотров: 33 055
2025-10-28 18:43:05 | INFO | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-10-28 18:51:31 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\01_Лекция №1. Введение. [S3M3D4T8NOs]_720p.f136.mp4
2025-10-28 18:52:13 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\01_Лекция №1. Введение. [S3M3D4T8NOs]_720p.f140.m4a
2025-10-28 18:52:33 | INFO | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-10-28 18:52:33 | INFO | Название: Лекция №2. Линейная зависимость векторов.  Базис векторного пространства
2025-10-28 18:52:33 | INFO | Канал: Дистанционные занятия МФТИ
2025-10-28 18:52:33 | INFO | Длительность: 1:16:59
2025-10-28 18:52:33 | INFO | Просмотров: 19 530
2025-10-28 18:52:33 | INFO | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-10-28 18:59:28 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\02_Лекция №2. Линейная зависимость векторов.  Базис векторного пространства [OnlyCNrSH3I]_720p.f136.mp4
2025-10-28 19:00:14 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\02_Лекция №2. Линейная зависимость векторов.  Базис векторного пространства [OnlyCNrSH3I]_720p.f140.m4a
2025-10-28 19:00:33 | INFO | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-10-28 19:00:33 | INFO | Название: Лекция №3. Системы координат.  Скалярное произведение
2025-10-28 19:00:33 | INFO | Канал: Дистанционные занятия МФТИ
